Customer_ID,Month,SAR
595,Oct,0
595,Sep,0
596,Apr,0
596,Aug,0
596,Dec,0
596,Feb,0
596,Jan,0
596,Jul,0
596,Jun,0
596,Mar,0
596,May,0
596,Nov,0
596,Oct,0
596,Sep,0
597,Apr,0
597,Aug,0
597,Dec,0
597,Feb,0
597,Jan,0
597,Jul,0
597,Jun,0
597,Mar,0
597,May,0
597,Nov,0
597,Oct,0
597,Sep,0
598,Apr,0
598,Aug,0
598,Dec,0
598,Feb,0
598,Jan,0
598,Jul,0
598,Jun,0
598,Mar,0
598,May,0
598,Nov,0
598,Oct,0
598,Sep,0
599,Apr,1
599,Aug,0
599,Dec,0
599,Feb,0
599,Jan,0
599,Jul,0
599,Jun,1
599,Mar,0
599,May,0
599,Nov,0
599,Oct,0
599,Sep,0
600,Apr,0
600,Aug,0
600,Dec,0
600,Feb,1
600,Jan,0
600,Jul,0
600,Jun,0
600,Mar,0
600,May,0
600,Nov,0
600,Oct,0
600,Sep,0
601,Apr,0
601,Aug,0
601,Dec,0
601,Feb,0
601,Jan,0
601,Jul,0
601,Jun,0
601,Mar,0
601,May,0
601,Nov,0
601,Oct,0
601,Sep,0
602,Apr,0
602,Aug,0
602,Dec,0
602,Feb,0
602,Jan,0
602,Jul,0
602,Jun,0
602,Mar,0
602,May,0
602,Nov,0
602,Oct,0
602,Sep,0
603,Apr,0
603,Aug,0
603,Dec,0
603,Feb,0
603,Jan,0
603,Jul,0
603,Jun,0
603,Mar,0
603,May,0
603,Nov,0
603,Oct,0
603,Sep,0
604,Apr,1
604,Aug,0
604,Dec,0
604,Feb,0
604,Jan,0
604,Jul,0
604,Jun,0
604,Mar,1
604,May,0
604,Nov,0
604,Oct,0
604,Sep,0
605,Apr,0
605,Aug,0
605,Dec,0
605,Feb,0
605,Jan,0
605,Jul,0
605,Jun,0
605,Mar,0
605,May,0
605,Nov,0
605,Oct,0
605,Sep,0
606,Apr,0
606,Aug,0
606,Dec,0
606,Feb,0
606,Jan,0
606,Jul,0
606,Jun,0
606,Mar,0
606,May,0
606,Nov,0
606,Oct,0
606,Sep,0
607,Apr,0
607,Aug,0
607,Dec,0
607,Feb,0
607,Jan,0
607,Jul,0
607,Jun,0
607,Mar,0
607,May,0
607,Nov,0
607,Oct,0
607,Sep,0
608,Apr,0
608,Aug,0
608,Dec,0
608,Feb,0
608,Jan,0
608,Jul,0
608,Jun,0
608,Mar,0
608,May,0
608,Nov,0
608,Oct,0
608,Sep,1
609,Apr,0
609,Aug,0
609,Dec,0
609,Feb,0
609,Jan,0
609,Jul,0
609,Jun,0
609,Mar,0
609,May,0
609,Nov,0
609,Oct,0
609,Sep,0
610,Apr,0
610,Aug,0
610,Dec,0
610,Feb,0
610,Jan,0
610,Jul,0
610,Jun,0
610,Mar,0
610,May,0
610,Nov,0
610,Oct,0
610,Sep,0
611,Apr,0
611,Aug,0
611,Dec,0
611,Feb,0
611,Jan,0
611,Jul,0
611,Jun,0
611,Mar,0
611,May,0
611,Nov,1
611,Oct,0
611,Sep,0
612,Apr,0
612,Aug,0
612,Dec,0
612,Feb,0
612,Jan,0
612,Jul,0
612,Jun,0
612,Mar,0
612,May,0
612,Nov,0
612,Oct,0
612,Sep,0
613,Apr,0
613,Aug,0
613,Dec,0
613,Feb,0
613,Jan,0
613,Jul,0
613,Jun,0
613,Mar,0
613,May,0
613,Nov,0
613,Oct,0
613,Sep,0
614,Apr,0
614,Aug,0
614,Dec,0
614,Feb,0
614,Jan,0
614,Jul,0
614,Jun,0
614,Mar,0
614,May,0
614,Nov,0
614,Oct,1
614,Sep,0
615,Apr,0
615,Aug,0
615,Dec,0
615,Feb,0
615,Jan,0
615,Jul,0
615,Jun,0
615,Mar,0
615,May,0
615,Nov,0
615,Oct,0
615,Sep,0
616,Apr,0
616,Aug,0
616,Dec,0
616,Feb,0
616,Jan,0
616,Jul,0
616,Jun,0
616,Mar,0
616,May,0
616,Nov,0
616,Oct,0
616,Sep,0
617,Apr,1
617,Aug,1
617,Dec,1
617,Feb,0
617,Jan,0
617,Jul,1
617,Jun,0
617,Mar,1
617,May,1
617,Nov,0
617,Oct,0
617,Sep,0
618,Apr,0
618,Aug,0
618,Dec,0
618,Feb,0
618,Jan,0
618,Jul,0
618,Jun,0
618,Mar,0
618,May,0
618,Nov,0
618,Oct,0
618,Sep,0
619,Apr,0
619,Aug,0
619,Dec,0
619,Feb,0
619,Jan,0
619,Jul,0
619,Jun,0
619,Mar,0
619,May,0
619,Nov,0
619,Oct,0
619,Sep,0
620,Apr,0
620,Aug,0
620,Dec,0
620,Feb,0
620,Jan,0
620,Jul,0
620,Jun,0
620,Mar,0
620,May,0
620,Nov,0
620,Oct,0
620,Sep,0
621,Apr,0
621,Aug,0
621,Dec,0
621,Feb,0
621,Jan,0
621,Jul,0
621,Jun,0
621,Mar,0
621,May,0
621,Nov,0
621,Oct,0
621,Sep,0
622,Apr,0
622,Aug,0
622,Dec,0
622,Feb,0
622,Jan,0
622,Jul,0
622,Jun,0
622,Mar,0
622,May,1
622,Nov,1
622,Oct,0
622,Sep,0
623,Apr,0
623,Aug,0
623,Dec,0
623,Feb,0
623,Jan,0
623,Jul,0
623,Jun,0
623,Mar,0
623,May,0
623,Nov,0
623,Oct,0
623,Sep,0
624,Apr,0
624,Aug,0
624,Dec,0
624,Feb,0
624,Jan,0
624,Jul,0
624,Jun,0
624,Mar,0
624,May,0
624,Nov,0
624,Oct,0
624,Sep,0
625,Apr,0
625,Aug,0
625,Dec,0
625,Feb,1
625,Jan,0
625,Jul,0
625,Jun,0
625,Mar,0
625,May,0
625,Nov,0
625,Oct,0
625,Sep,0
626,Apr,0
626,Aug,0
626,Dec,0
626,Feb,0
626,Jan,0
626,Jul,0
626,Jun,0
626,Mar,0
626,May,0
626,Nov,1
626,Oct,0
626,Sep,0
627,Apr,0
627,Aug,0
627,Dec,0
627,Feb,0
627,Jan,0
627,Jul,1
627,Jun,0
627,Mar,0
627,May,0
627,Nov,0
627,Oct,0
627,Sep,1
628,Apr,0
628,Aug,0
628,Dec,0
628,Feb,0
628,Jan,0
628,Jul,0
628,Jun,0
628,Mar,0
628,May,1
628,Nov,0
628,Oct,0
628,Sep,0
629,Apr,0
629,Aug,0
629,Dec,0
629,Feb,0
629,Jan,0
629,Jul,0
629,Jun,0
629,Mar,0
629,May,0
629,Nov,0
629,Oct,0
629,Sep,0
630,Apr,0
630,Aug,0
630,Dec,0
630,Feb,0
630,Jan,0
630,Jul,0
630,Jun,0
630,Mar,0
630,May,0
630,Nov,0
630,Oct,0
630,Sep,0
631,Apr,0
631,Aug,0
631,Dec,0
631,Feb,0
631,Jan,0
631,Jul,0
631,Jun,0
631,Mar,0
631,May,0
631,Nov,0
631,Oct,0
631,Sep,0
632,Apr,0
632,Aug,0
632,Dec,0
632,Feb,0
632,Jan,0
632,Jul,0
632,Jun,0
632,Mar,0
632,May,0
632,Nov,0
632,Oct,0
632,Sep,0
633,Apr,0
633,Aug,0
633,Dec,0
633,Feb,0
633,Jan,0
633,Jul,0
633,Jun,0
633,Mar,0
633,May,0
633,Nov,0
633,Oct,0
633,Sep,0
634,Apr,0
634,Aug,0
634,Dec,0
634,Feb,0
634,Jan,0
634,Jul,0
634,Jun,0
634,Mar,0
634,May,0
634,Nov,0
634,Oct,0
634,Sep,1
635,Apr,0
635,Aug,0
635,Dec,0
635,Feb,0
635,Jan,0
635,Jul,0
635,Jun,0
635,Mar,0
635,May,0
635,Nov,0
635,Oct,0
635,Sep,0
636,Apr,0
636,Aug,0
636,Dec,0
636,Feb,0
636,Jan,0
636,Jul,0
636,Jun,0
636,Mar,0
636,May,0
636,Nov,0
636,Oct,0
636,Sep,0
637,Apr,0
637,Aug,0
637,Dec,0
637,Feb,0
637,Jan,0
637,Jul,0
637,Jun,0
637,Mar,0
637,May,0
637,Nov,0
637,Oct,0
637,Sep,0
638,Apr,0
638,Aug,0
638,Dec,0
638,Feb,0
638,Jan,0
638,Jul,0
638,Jun,0
638,Mar,0
638,May,0
638,Nov,0
638,Oct,0
638,Sep,0
639,Apr,0
639,Aug,0
639,Dec,0
639,Feb,0
639,Jan,0
639,Jul,0
639,Jun,0
639,Mar,0
639,May,0
639,Nov,0
639,Oct,0
639,Sep,0
640,Apr,0
640,Aug,0
640,Dec,0
640,Feb,0
640,Jan,0
640,Jul,0
640,Jun,0
640,Mar,0
640,May,0
640,Nov,0
640,Oct,0
640,Sep,0
641,Apr,0
641,Aug,0
641,Dec,0
641,Feb,0
641,Jan,0
641,Jul,0
641,Jun,0
641,Mar,0
641,May,0
641,Nov,0
641,Oct,0
641,Sep,0
642,Apr,0
642,Aug,0
642,Dec,0
642,Feb,0
642,Jan,1
642,Jul,0
642,Jun,0
642,Mar,0
642,May,0
642,Nov,0
642,Oct,0
642,Sep,0
643,Apr,0
643,Aug,0
643,Dec,0
643,Feb,0
643,Jan,0
643,Jul,0
643,Jun,0
643,Mar,0
643,May,0
643,Nov,0
643,Oct,0
643,Sep,0
644,Apr,0
644,Aug,0
644,Dec,0
644,Feb,0
644,Jan,0
644,Jul,0
644,Jun,0
644,Mar,0
644,May,0
644,Nov,0
644,Oct,0
644,Sep,0
645,Apr,0
645,Aug,0
645,Dec,0
645,Feb,0
645,Jan,0
645,Jul,0
645,Jun,1
645,Mar,0
645,May,0
645,Nov,0
645,Oct,0
645,Sep,0
646,Apr,0
646,Aug,0
646,Dec,0
646,Feb,0
646,Jan,0
646,Jul,0
646,Jun,0
646,Mar,0
646,May,0
646,Nov,0
646,Oct,0
646,Sep,1
647,Apr,0
647,Aug,1
647,Dec,0
647,Feb,1
647,Jan,0
647,Jul,1
647,Jun,0
647,Mar,0
647,May,0
647,Nov,0
647,Oct,0
647,Sep,0
648,Apr,0
648,Aug,0
648,Dec,0
648,Feb,0
648,Jan,0
648,Jul,0
648,Jun,0
648,Mar,0
648,May,0
648,Nov,0
648,Oct,1
648,Sep,0
649,Apr,0
649,Aug,0
649,Dec,1
649,Feb,0
649,Jan,0
649,Jul,0
649,Jun,0
649,Mar,0
649,May,0
649,Nov,0
649,Oct,0
649,Sep,0
650,Apr,0
650,Aug,0
650,Dec,0
650,Feb,0
650,Jan,0
650,Jul,0
650,Jun,0
650,Mar,0
650,May,0
650,Nov,0
650,Oct,0
650,Sep,0
651,Apr,0
651,Aug,0
651,Dec,0
651,Feb,0
651,Jan,0
651,Jul,0
651,Jun,0
651,Mar,0
651,May,0
651,Nov,0
651,Oct,0
651,Sep,0
652,Apr,0
652,Aug,0
652,Dec,0
652,Feb,0
652,Jan,0
652,Jul,0
652,Jun,0
652,Mar,0
652,May,0
652,Nov,0
652,Oct,0
652,Sep,0
653,Apr,0
653,Aug,0
653,Dec,0
653,Feb,0
653,Jan,0
653,Jul,0
653,Jun,0
653,Mar,0
653,May,0
653,Nov,0
653,Oct,0
653,Sep,0
654,Apr,0
654,Aug,0
654,Dec,0
654,Feb,0
654,Jan,0
654,Jul,0
654,Jun,0
654,Mar,0
654,May,0
654,Nov,0
654,Oct,0
654,Sep,0
655,Apr,0
655,Aug,0
655,Dec,0
655,Feb,0
655,Jan,0
655,Jul,0
655,Jun,0
655,Mar,1
655,May,0
655,Nov,0
655,Oct,0
655,Sep,0
656,Apr,0
656,Aug,1
656,Dec,0
656,Feb,1
656,Jan,0
656,Jul,1
656,Jun,0
656,Mar,1
656,May,0
656,Nov,0
656,Oct,0
656,Sep,1
657,Apr,0
657,Aug,0
657,Dec,0
657,Feb,0
657,Jan,0
657,Jul,0
657,Jun,0
657,Mar,0
657,May,0
657,Nov,0
657,Oct,0
657,Sep,0
658,Apr,0
658,Aug,0
658,Dec,0
658,Feb,1
658,Jan,0
658,Jul,0
658,Jun,0
658,Mar,1
658,May,0
658,Nov,0
658,Oct,0
658,Sep,0
659,Apr,0
659,Aug,0
659,Dec,1
659,Feb,1
659,Jan,0
659,Jul,1
659,Jun,0
659,Mar,1
659,May,0
659,Nov,0
659,Oct,0
659,Sep,0
660,Apr,0
660,Aug,0
660,Dec,0
660,Feb,0
660,Jan,0
660,Jul,0
660,Jun,0
660,Mar,1
660,May,0
660,Nov,0
660,Oct,0
660,Sep,0
661,Apr,0
661,Aug,0
661,Dec,0
661,Feb,0
661,Jan,0
661,Jul,0
661,Jun,0
661,Mar,0
661,May,0
661,Nov,0
661,Oct,0
661,Sep,0
662,Apr,0
662,Aug,0
662,Dec,0
662,Feb,0
662,Jan,0
662,Jul,0
662,Jun,0
662,Mar,0
662,May,0
662,Nov,0
662,Oct,0
662,Sep,0
663,Apr,0
663,Aug,0
663,Dec,0
663,Feb,0
663,Jan,0
663,Jul,0
663,Jun,0
663,Mar,0
663,May,0
663,Nov,0
663,Oct,0
663,Sep,0
664,Apr,0
664,Aug,0
664,Dec,0
664,Feb,0
664,Jan,0
664,Jul,0
664,Jun,0
664,Mar,0
664,May,0
664,Nov,0
664,Oct,0
664,Sep,0
665,Apr,1
665,Aug,1
665,Dec,0
665,Feb,1
665,Jan,0
665,Jul,0
665,Jun,0
665,Mar,0
665,May,0
665,Nov,1
665,Oct,0
665,Sep,0
666,Apr,0
666,Aug,0
666,Dec,0
666,Feb,0
666,Jan,0
666,Jul,0
666,Jun,0
666,Mar,0
666,May,0
666,Nov,0
666,Oct,0
666,Sep,0
667,Apr,0
667,Aug,0
667,Dec,0
667,Feb,0
667,Jan,0
667,Jul,0
667,Jun,0
667,Mar,0
667,May,0
667,Nov,0
667,Oct,0
667,Sep,0
668,Apr,0
668,Aug,0
668,Dec,0
668,Feb,0
668,Jan,0
668,Jul,0
668,Jun,0
668,Mar,0
668,May,0
668,Nov,0
668,Oct,0
668,Sep,0
669,Apr,0
669,Aug,0
669,Dec,0
669,Feb,0
669,Jan,0
669,Jul,0
669,Jun,0
669,Mar,0
669,May,0
669,Nov,0
669,Oct,0
669,Sep,0
670,Apr,0
670,Aug,0
670,Dec,0
670,Feb,0
670,Jan,0
670,Jul,0
670,Jun,0
670,Mar,0
670,May,0
670,Nov,0
670,Oct,0
670,Sep,0
671,Apr,0
671,Aug,0
671,Dec,0
671,Feb,0
671,Jan,0
671,Jul,0
671,Jun,0
671,Mar,0
671,May,0
671,Nov,0
671,Oct,0
671,Sep,0
672,Apr,0
672,Aug,0
672,Dec,0
672,Feb,0
672,Jan,0
672,Jul,0
672,Jun,0
672,Mar,0
672,May,0
672,Nov,0
672,Oct,0
672,Sep,0
673,Apr,0
673,Aug,0
673,Dec,0
673,Feb,0
673,Jan,0
673,Jul,0
673,Jun,0
673,Mar,0
673,May,0
673,Nov,0
673,Oct,0
673,Sep,0
674,Apr,0
674,Aug,0
674,Dec,0
674,Feb,0
674,Jan,0
674,Jul,0
674,Jun,0
674,Mar,0
674,May,0
674,Nov,0
674,Oct,0
674,Sep,0
675,Apr,0
675,Aug,0
675,Dec,0
675,Feb,0
675,Jan,0
675,Jul,0
675,Jun,0
675,Mar,0
675,May,0
675,Nov,0
675,Oct,0
675,Sep,0
676,Apr,0
676,Aug,1
676,Dec,0
676,Feb,0
676,Jan,0
676,Jul,0
676,Jun,0
676,Mar,0
676,May,0
676,Nov,0
676,Oct,1
676,Sep,1
677,Apr,0
677,Aug,0
677,Dec,0
677,Feb,0
677,Jan,0
677,Jul,0
677,Jun,0
677,Mar,0
677,May,0
677,Nov,0
677,Oct,0
677,Sep,0
678,Apr,0
678,Aug,1
678,Dec,1
678,Feb,1
678,Jan,1
678,Jul,0
678,Jun,0
678,Mar,0
678,May,0
678,Nov,0
678,Oct,1
678,Sep,0
679,Apr,0
679,Aug,0
679,Dec,0
679,Feb,0
679,Jan,0
679,Jul,0
679,Jun,0
679,Mar,0
679,May,0
679,Nov,0
679,Oct,0
679,Sep,0
680,Apr,0
680,Aug,0
680,Dec,0
680,Feb,0
680,Jan,0
680,Jul,0
680,Jun,0
680,Mar,0
680,May,0
680,Nov,0
680,Oct,0
680,Sep,0
681,Apr,0
681,Aug,0
681,Dec,0
681,Feb,0
681,Jan,0
681,Jul,0
681,Jun,0
681,Mar,0
681,May,0
681,Nov,0
681,Oct,0
681,Sep,0
682,Apr,0
682,Aug,0
682,Dec,0
682,Feb,0
682,Jan,0
682,Jul,0
682,Jun,0
682,Mar,0
682,May,0
682,Nov,0
682,Oct,0
682,Sep,0
683,Apr,0
683,Aug,0
683,Dec,0
683,Feb,0
683,Jan,0
683,Jul,0
683,Jun,0
683,Mar,0
683,May,0
683,Nov,0
683,Oct,0
683,Sep,0
684,Apr,0
684,Aug,0
684,Dec,0
684,Feb,0
684,Jan,0
684,Jul,0
684,Jun,0
684,Mar,0
684,May,0
684,Nov,0
684,Oct,0
684,Sep,0
685,Apr,0
685,Aug,0
685,Dec,0
685,Feb,0
685,Jan,0
685,Jul,0
685,Jun,0
685,Mar,0
685,May,0
685,Nov,0
685,Oct,0
685,Sep,0
686,Apr,0
686,Aug,0
686,Dec,0
686,Feb,0
686,Jan,0
686,Jul,0
686,Jun,0
686,Mar,0
686,May,0
686,Nov,0
686,Oct,0
686,Sep,0
687,Apr,0
687,Aug,0
687,Dec,0
687,Feb,0
687,Jan,0
687,Jul,0
687,Jun,0
687,Mar,0
687,May,0
687,Nov,0
687,Oct,0
687,Sep,0
688,Apr,0
688,Aug,0
688,Dec,0
688,Feb,0
688,Jan,0
688,Jul,0
688,Jun,1
688,Mar,0
688,May,0
688,Nov,0
688,Oct,0
688,Sep,1
689,Apr,0
689,Aug,0
689,Dec,0
689,Feb,0
689,Jan,0
689,Jul,0
689,Jun,0
689,Mar,0
689,May,0
689,Nov,0
689,Oct,0
689,Sep,0
690,Apr,0
690,Aug,0
690,Dec,0
690,Feb,0
690,Jan,0
690,Jul,1
690,Jun,0
690,Mar,0
690,May,1
690,Nov,0
690,Oct,0
690,Sep,0
691,Apr,0
691,Aug,0
691,Dec,0
691,Feb,0
691,Jan,0
691,Jul,0
691,Jun,0
691,Mar,0
691,May,0
691,Nov,0
691,Oct,0
691,Sep,0
692,Apr,0
692,Aug,0
692,Dec,0
692,Feb,0
692,Jan,0
692,Jul,0
692,Jun,0
692,Mar,0
692,May,0
692,Nov,0
692,Oct,0
692,Sep,0
693,Apr,0
693,Aug,0
693,Dec,0
693,Feb,0
693,Jan,0
693,Jul,0
693,Jun,0
693,Mar,0
693,May,0
693,Nov,0
693,Oct,1
693,Sep,0
694,Apr,0
694,Aug,0
694,Dec,0
694,Feb,0
694,Jan,0
694,Jul,0
694,Jun,0
694,Mar,0
694,May,0
694,Nov,0
694,Oct,0
694,Sep,1
695,Apr,0
695,Aug,0
695,Dec,0
695,Feb,1
695,Jan,0
695,Jul,0
695,Jun,0
695,Mar,0
695,May,0
695,Nov,0
695,Oct,0
695,Sep,0
696,Apr,0
696,Aug,0
696,Dec,0
696,Feb,0
696,Jan,0
696,Jul,0
696,Jun,0
696,Mar,0
696,May,0
696,Nov,0
696,Oct,0
696,Sep,0
697,Apr,0
697,Aug,0
697,Dec,0
697,Feb,0
697,Jan,0
697,Jul,0
697,Jun,0
697,Mar,0
697,May,0
697,Nov,0
697,Oct,0
697,Sep,0
698,Apr,0
698,Aug,0
698,Dec,1
698,Feb,0
698,Jan,0
698,Jul,0
698,Jun,0
698,Mar,0
698,May,0
698,Nov,0
698,Oct,0
698,Sep,0
699,Apr,0
699,Aug,0
699,Dec,0
699,Feb,0
699,Jan,0
699,Jul,0
699,Jun,0
699,Mar,0
699,May,1
699,Nov,0
699,Oct,0
699,Sep,0
700,Apr,0
700,Aug,0
700,Dec,0
700,Feb,0
700,Jan,0
700,Jul,0
700,Jun,0
700,Mar,0
700,May,0
700,Nov,0
700,Oct,0
700,Sep,0
701,Apr,0
701,Aug,0
701,Dec,0
701,Feb,0
701,Jan,0
701,Jul,0
701,Jun,0
701,Mar,0
701,May,0
701,Nov,0
701,Oct,0
701,Sep,0
702,Apr,0
702,Aug,1
702,Dec,0
702,Feb,0
702,Jan,0
702,Jul,0
702,Jun,1
702,Mar,0
702,May,0
702,Nov,0
702,Oct,0
702,Sep,0
703,Apr,0
703,Aug,0
703,Dec,0
703,Feb,0
703,Jan,0
703,Jul,0
703,Jun,0
703,Mar,0
703,May,0
703,Nov,0
703,Oct,0
703,Sep,1
704,Apr,0
704,Aug,0
704,Dec,0
704,Feb,1
704,Jan,0
704,Jul,0
704,Jun,0
704,Mar,0
704,May,0
704,Nov,0
704,Oct,0
704,Sep,0
705,Apr,0
705,Aug,0
705,Dec,0
705,Feb,0
705,Jan,1
705,Jul,0
705,Jun,0
705,Mar,0
705,May,0
705,Nov,0
705,Oct,0
705,Sep,0
706,Apr,0
706,Aug,0
706,Dec,0
706,Feb,0
706,Jan,0
706,Jul,0
706,Jun,0
706,Mar,0
706,May,0
706,Nov,0
706,Oct,0
706,Sep,0
707,Apr,0
707,Aug,0
707,Dec,0
707,Feb,0
707,Jan,0
707,Jul,0
707,Jun,0
707,Mar,0
707,May,0
707,Nov,0
707,Oct,0
707,Sep,0
708,Apr,0
708,Aug,0
708,Dec,0
708,Feb,0
708,Jan,0
708,Jul,0
708,Jun,0
708,Mar,0
708,May,0
708,Nov,0
708,Oct,0
708,Sep,0
709,Apr,0
709,Aug,0
709,Dec,0
709,Feb,0
709,Jan,0
709,Jul,0
709,Jun,0
709,Mar,0
709,May,0
709,Nov,0
709,Oct,0
709,Sep,0
710,Apr,0
710,Aug,0
710,Dec,0
710,Feb,0
710,Jan,0
710,Jul,0
710,Jun,0
710,Mar,0
710,May,0
710,Nov,0
710,Oct,0
710,Sep,0
711,Apr,0
711,Aug,0
711,Dec,0
711,Feb,0
711,Jan,0
711,Jul,0
711,Jun,0
711,Mar,0
711,May,0
711,Nov,0
711,Oct,0
711,Sep,0
712,Apr,0
712,Aug,0
712,Dec,0
712,Feb,0
712,Jan,0
712,Jul,0
712,Jun,0
712,Mar,0
712,May,0
712,Nov,0
712,Oct,0
712,Sep,0
713,Apr,0
713,Aug,0
713,Dec,0
713,Feb,0
713,Jan,0
713,Jul,0
713,Jun,1
713,Mar,0
713,May,1
713,Nov,0
713,Oct,0
713,Sep,0
714,Apr,0
714,Aug,0
714,Dec,0
714,Feb,0
714,Jan,0
714,Jul,0
714,Jun,0
714,Mar,0
714,May,0
714,Nov,0
714,Oct,0
714,Sep,0
715,Apr,0
715,Aug,0
715,Dec,0
715,Feb,0
715,Jan,0
715,Jul,0
715,Jun,0
715,Mar,0
715,May,0
715,Nov,0
715,Oct,0
715,Sep,0
716,Apr,1
716,Aug,0
716,Dec,0
716,Feb,0
716,Jan,0
716,Jul,0
716,Jun,1
716,Mar,0
716,May,0
716,Nov,0
716,Oct,0
716,Sep,0
717,Apr,0
717,Aug,0
717,Dec,0
717,Feb,0
717,Jan,0
717,Jul,0
717,Jun,0
717,Mar,0
717,May,0
717,Nov,0
717,Oct,0
717,Sep,0
718,Apr,0
718,Aug,0
718,Dec,0
718,Feb,0
718,Jan,0
718,Jul,1
718,Jun,0
718,Mar,0
718,May,0
718,Nov,0
718,Oct,0
718,Sep,0
719,Apr,0
719,Aug,0
719,Dec,0
719,Feb,0
719,Jan,0
719,Jul,0
719,Jun,0
719,Mar,0
719,May,0
719,Nov,0
719,Oct,0
719,Sep,0
720,Apr,0
720,Aug,1
720,Dec,0
720,Feb,0
720,Jan,0
720,Jul,0
720,Jun,0
720,Mar,0
720,May,0
720,Nov,0
720,Oct,0
720,Sep,0
721,Apr,0
721,Aug,0
721,Dec,0
721,Feb,0
721,Jan,0
721,Jul,0
721,Jun,0
721,Mar,0
721,May,0
721,Nov,0
721,Oct,0
721,Sep,0
722,Apr,0
722,Aug,0
722,Dec,0
722,Feb,0
722,Jan,0
722,Jul,0
722,Jun,0
722,Mar,0
722,May,0
722,Nov,0
722,Oct,0
722,Sep,1
723,Apr,0
723,Aug,0
723,Dec,0
723,Feb,0
723,Jan,0
723,Jul,0
723,Jun,0
723,Mar,0
723,May,0
723,Nov,0
723,Oct,0
723,Sep,0
724,Apr,1
724,Aug,0
724,Dec,0
724,Feb,0
724,Jan,0
724,Jul,0
724,Jun,0
724,Mar,0
724,May,0
724,Nov,0
724,Oct,0
724,Sep,0
725,Apr,0
725,Aug,0
725,Dec,0
725,Feb,1
725,Jan,0
725,Jul,0
725,Jun,0
725,Mar,0
725,May,0
725,Nov,1
725,Oct,0
725,Sep,0
726,Apr,1
726,Aug,0
726,Dec,0
726,Feb,0
726,Jan,0
726,Jul,0
726,Jun,0
726,Mar,0
726,May,0
726,Nov,0
726,Oct,0
726,Sep,0
727,Apr,0
727,Aug,0
727,Dec,0
727,Feb,0
727,Jan,0
727,Jul,0
727,Jun,0
727,Mar,0
727,May,0
727,Nov,0
727,Oct,0
727,Sep,0
728,Apr,0
728,Aug,0
728,Dec,0
728,Feb,0
728,Jan,0
728,Jul,0
728,Jun,0
728,Mar,0
728,May,0
728,Nov,0
728,Oct,0
728,Sep,0
729,Apr,0
729,Aug,0
729,Dec,0
729,Feb,0
729,Jan,0
729,Jul,0
729,Jun,0
729,Mar,0
729,May,0
729,Nov,0
729,Oct,0
729,Sep,0
730,Apr,0
730,Aug,0
730,Dec,0
730,Feb,0
730,Jan,0
730,Jul,0
730,Jun,0
730,Mar,0
730,May,0
730,Nov,0
730,Oct,1
730,Sep,0
731,Apr,0
731,Aug,0
731,Dec,0
731,Feb,0
731,Jan,0
731,Jul,0
731,Jun,0
731,Mar,0
731,May,0
731,Nov,0
731,Oct,0
731,Sep,0
732,Apr,0
732,Aug,0
732,Dec,0
732,Feb,1
732,Jan,1
732,Jul,0
732,Jun,0
732,Mar,0
732,May,0
732,Nov,0
732,Oct,0
732,Sep,0
733,Apr,0
733,Aug,0
733,Dec,0
733,Feb,0
733,Jan,0
733,Jul,0
733,Jun,0
733,Mar,0
733,May,0
733,Nov,0
733,Oct,0
733,Sep,0
734,Apr,0
734,Aug,0
734,Dec,0
734,Feb,0
734,Jan,0
734,Jul,0
734,Jun,0
734,Mar,0
734,May,0
734,Nov,0
734,Oct,0
734,Sep,0
735,Apr,0
735,Aug,0
735,Dec,0
735,Feb,0
735,Jan,0
735,Jul,0
735,Jun,0
735,Mar,0
735,May,0
735,Nov,0
735,Oct,0
735,Sep,0
736,Apr,0
736,Aug,0
736,Dec,0
736,Feb,0
736,Jan,0
736,Jul,0
736,Jun,0
736,Mar,0
736,May,0
736,Nov,0
736,Oct,0
736,Sep,0
737,Apr,1
737,Aug,0
737,Dec,1
737,Feb,0
737,Jan,0
737,Jul,0
737,Jun,0
737,Mar,0
737,May,1
737,Nov,1
737,Oct,0
737,Sep,0
738,Apr,0
738,Aug,0
738,Dec,0
738,Feb,0
738,Jan,0
738,Jul,0
738,Jun,0
738,Mar,0
738,May,0
738,Nov,0
738,Oct,0
738,Sep,0
739,Apr,0
739,Aug,0
739,Dec,1
739,Feb,0
739,Jan,0
739,Jul,0
739,Jun,0
739,Mar,0
739,May,0
739,Nov,0
739,Oct,0
739,Sep,0
740,Apr,0
740,Aug,0
740,Dec,0
740,Feb,0
740,Jan,0
740,Jul,0
740,Jun,0
740,Mar,0
740,May,0
740,Nov,0
740,Oct,0
740,Sep,0
741,Apr,0
741,Aug,0
741,Dec,0
741,Feb,0
741,Jan,0
741,Jul,0
741,Jun,0
741,Mar,0
741,May,0
741,Nov,0
741,Oct,0
741,Sep,0
742,Apr,0
742,Aug,0
742,Dec,0
742,Feb,0
742,Jan,0
742,Jul,1
742,Jun,0
742,Mar,0
742,May,1
742,Nov,0
742,Oct,0
742,Sep,0
743,Apr,0
743,Aug,0
743,Dec,0
743,Feb,0
743,Jan,0
743,Jul,0
743,Jun,0
743,Mar,0
743,May,0
743,Nov,0
743,Oct,0
743,Sep,0
744,Apr,0
744,Aug,0
744,Dec,0
744,Feb,1
744,Jan,0
744,Jul,0
744,Jun,0
